,Restaurant Name,Overall Rating,Total Reviews,Specialty,Region,Price Range,Author,Comment,Rating,Date
41,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Jeannette S.,"Ich gehe immer gerne in die Schwarzwaldstuben, vor allem wenn ich Lust auf was Deftiges habe oder mich das Heimweh nach süddeutscher Küche packt. Die Maultaschen und das Schnitzel sind immer ein Genuss, genauso wie die Flammkuchen und die Portionen sind auch schön groß mit einer sehr schmackhaften, frischen Salatbeilage. Der Laden ist immer voll, der Service ist aber immer sehr freundlich. Das Ambiente ein Gemisch aus Schwarzwaldkitsch was dem ganzen Laden eine sehr gemütliche Atmosphäre verleiht. Die Schwarzwaldstuben ist nie langweilig, es ist laut und heiter, genau richtig wenn man Lust auf viele Leute hat und mit Freunden einen netten, unkomplizierten Abend mit Tannenzäpfle Bier und zünftigem, guten Essen haben möchte.",5,18.11.2007
42,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Ina Christine V.,"Liebe Schwarzwaldstuben, seit gut 13 Jahren oder gar länger war ich Gast dort, immer habe ich es geliebt, darum gebe ich hier jetzt auch fast volle Punktzahl. Nur habe ich neulich einen außergewöhnlichen Besuch erleben dürfen. Bedienungen war wie immer nett, der gut gekühlte Weißburgunder kam schnell, inkl. Wasser und Eiswürfel. Dann kamen meine Käs'Spätzle. Ein Albtraum. Trocken, gut angebackene und dicke Käseschicht, unter der man fast vergeblich die zarten Spätzle mit zart geschmolzenen Bergkäse suchen musste. Oben auf der Käseschicht lag ein Berg trockener Zwiebelringe. Neben dem Spätzle-Käse Klumpen lagen noch mehr. Kurzum, ich habe es kaum angerührt und zügig die Rechnung verlangt. Man fragte mich nicht einmal, warum ich fast alles stehen ließ. Ich merkte von mir aus an, das es ausgesprochen unlecker war, das so die Käse Spätzle nicht schmecken sollten und hier nie so schlecht waren wie Heute. Die Kellnerin kassierte mich voll ab, nahm den Teller und sagte:""da haben die Kollegen wohl einen schlechten Tag, ich gebe es an die Küche weiter."" Ich muss sagen, das ich echt perplex war und sprachlos. Ich hoffe es war ein Ausrutscher, mache aber meine Käs'Spätzle doch lieber selbst.",3,21.8.2014
43,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Ralf R.,"Hier stimmt alles, das Essen ist lecker, die Speisekarte wechselt ca. vierteljährlich. Habe dort noch nie etwas gegessen, was nicht sehr lecker war. Täglich wechelnder Mittagstisch. Abends immer proppevoll, unbedingt reservieren. Die Getränke dort sind auch top, die beste Apfelschorle in der Stadt, das Bier auch vom feinsten.",5,29.9.2007
44,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Björn L.,"Ja, wenn man denn mal reinkommt ist es wirklich nett hier. Häufig jedoch ist kein Platz mehr zu bekommen, weder im gemütlich eingerichteten Kneipenraum noch auf den Tischen draussen an der Straße. Das alles spricht für eines: gute Küche (echte schwäbische Spezialitäten), gutes Bier (Rothaus) und meist nette Atmosphäre mit (meist) angenehmen Mitte-Menschen. Viele Gäste kommen aus dem umliegenden Galerien auf einen Sprung vorbei. Lohnt sich durchaus.",4,24.7.2008
45,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Cornelia Z.,"Immer mal wieder verschlägt es mich in die Schwarzwaldstuben; zum Einen, weil es hier Rothaus gibt und zum Anderen, weil ich die Einrichtung und Atmosphäre als sehr einladend und gemütlich empfinde. Das Essen kann geschmacklich nicht wirklich überzeugen (da ist man z.B. in der Feinbäckerei in Schöneberg besser aufgehoben), aber das macht die entspannte und lebendige Stimmung wieder wett. Das Publikum ist in der Regel aufgeschlossen und inspirierend (nicht nur für Exilschwaben ;-) ), genau wie die Bedienungen. Freundlich oder gar herzlich bedient zu werden, ist in Berlin wirklich nicht selbstverständlich; hier ist es das und trägt dazu bei, dass ich mich immer sehr wohl fühle. Und die S-Bahn ist auch nur ein paar Schritte weiter, da kann man auch mal ein bisschen länger bleiben, als geplant.",4,4.2.2009
46,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Flo W.,"Der Besuch war eine völlige Pleite. Eine katastrophale Erfahrung.Das Essen hat nicht geschmeckt. Und es war auch noch ölig bis zum geht nicht mehr. Wir waren zu zweit, haben beide wenig gegessen, den halben Teller stehen lassen und sind trotzdem mit schwerem Magen rausgegangen.Ich bin Baden-Württemberger. Im Schwarzwald gibt es die beste Köche Deutschlands. Dieser Laden hier in Berlin ist eine Ohrfeige für alle Schwarzwälder.",1,6.8.2009
47,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"es war genau so, wie ich es mir vorgestellt hatte. deftig, leckeres Essen zu anständigen Preisen und nettes Ambiente. Nicht zu schick - genau richtig. es war allerdings gut besucht, d.h. man findet nicht unbedingt immer einen Platz.",4,8.10.2009
48,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"Die Schwarzwaldstuben kann man gern mal einen Abend besuchen. Das Lokal war auch Montagabends ausgebucht (generell ja ein gutes Zeichen!) und die Geräuschkulisse recht laut (ein großer Raum mit ohnel Winkel, Abtrennungen o.ä.). Die Speisekarte lässt einem auf jeden Fall das Wasser im Mund zusammenlaufen; leider waren nicht alle Gerichte überzeugend. Der Flammkuchen war sehr lecker - unbedingt probieren. Die Pilzsuppe schmeckte nicht nach Pilzen. Einfach selbst testen. Eine Stunde Wartezeit ist jedoch definitiv zu lang, auch wenn es voll ist. Sinn eines Restaurants ist es ja, dort zeitnah satt zu werden. Ansonsten mal nett zur Abwechslung, bunte Einrichtung, Service war okay.",3,9.9.2010
49,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,S S.,"Ein netter Laden, -der Berliner würde sagen: ""Da kannste nich meckern"", -was ja bereits ein Lob ist. Tatsächlich konnten die angebotenen Weine und Gerichte überzeugen. Der Laden ist jedoch meist sehr voll und gut geeignet, wenn man etwas Trubel und Internationalität (was an der Lage liegt) schätzt. Für einen ruhigen Abend würde es sicher bessere Lokale geben, -man sitzt hier aber dennoch recht gemütlich.",4,20.9.2010
50,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"UPDATE UPDATE UPDATE!***ANFANG***LEUTE DAS SCHWARZWALD. GEHT GAR NICHT MEHR!!!ABWÄRTSSPIRALE DREHT SICH. VON ANFÄNGLICH 5 STERNEN (vor ewigen Jahren), DANN AUF 3 STERNE, DANN AUF 2 STERNE, HEUTE HABEN WIR DEN 1nen STERN ERREICHT. LEIDER IMMER SCHLECHTERES ESSEN + BEDIENUNG VON GUT AUF UNGENÜGEND + TOURI-AUFLAUF VOM FEINSTEN.*UPDATE UPDATE UPDATE!*ENDE*** Als Oft-Da-abundzu-Gast ist eine gewisse Entwicklung fest zustellen. Hauptprobleme sind aus meiner Sicht die EXTREM LANGEN WARTEZEITEN AUF DAS ESSEN. 1-1,5 Stunden erscheinen mir Standard.Und wenn es denn kommt, leider mal ZU KURZ oder ZU LANG auf der Herdplatte gelassen. Woran es im Detail liegt, keine Ahnung. Aber das sind zwei der wichtigsten Kriterien, die ein Restaurant beachten sollte. Schade. Soetwas kann man nicht schön reden. Einfach extrem unglücklich. Gemütlichkeit ist dafür weiterhin klasse.Bedienung im Prinzip auch.Musik manchmal zu depri, aber okay.Esskultur/Art des Essens sehr gut. (Nicht zu verwechseln mit der Qualität in der Zubereitung.) Gäste scheinen zum Großteil nur noch Touris zu sein  gemessen an Berlin-XXL-Karten-Falterei am Tisch oder Iphone-App-Berlin-Guide-Bildschirm-Gesten-Streichereien. Wahrscheinlich könnte man auf drei Sterne erhöhen. Aber auf Grund der Abwärtstendenz leider nur Zwei, die sich dann durch die gute Atmosphäre und dem eigentlich freundlichen Personal ergeben.",1,5.10.2011
51,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,Das Essen und der Laden machen Spass. I love Käsepätzle  Lecker,4,25.8.2013
52,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,Gutes Essen und Preis/Leistungsverhältnis. Außerdem natürlich Rothaus-Bier und schwäbisches Ambiente. Empfehlenswert.,4,21.10.2008
53,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,F. K.,Hier gehe ich gerne und regelmäßig hin. Das Ambiente ist ungewöhnlich und sehr gemütlich. Die Eigentümer und Bedienungen sehr nett und herzlich und das Essen in 19 von 20 Fällen ausgezeichnet. Und die Preise passen auch. Ich vergebe sie selten aber hier ohne zögern. 5 Sterne.,5,12.7.2012
54,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Niko Z.,"Ich hatte einmalSchnitzel mit Salat. Es war echt lecker und man kann auch sagen, dasPreisleistungsverhältnis stimmt. Nette Atmosphäre,obwohl es manchmal eng werden kann.",5,23.3.2013
55,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"Für alle spätzlesüchtigen ;-) Die Schwarzwaldstuben bietet feines wie deftiges Essen zu allen Tageszeiten. Zu empfehlen ist das ausgiebige Frühstück zum selber bauen, wo man seinen Gelüsten freien Lauf lassen kann. Mittags Punkten die Schwarzwaldstuben mit einem täglich wechselnden Mittagsangebot mit kreativer und sehr geschmackvoller Küche (i.d.R. eine Suppe, ein veg. Gericht und ein hoch qualitatives Fleischgericht) zu guten Preisen. Abends gilt die leckere badisch-regionale Karte, zu der es natürlich gutes Rothaus gib. Leider nimmt der Zigarettenqualm am Abend häufig überhand.",5,17.6.2006
56,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"Das Gasthaus Schwarzwaldstuben finde ich absolut empfehlenswert. Wir haben dort schon zweimal gegessen und sind beide Male sehr zufrieden gewesen. Es hat uns nicht nur prima geschmeckt, sondern auch das Verhalten der Bedienung war einwandfrei. Höflich sowie freundlich. Darüber hinaus gefällt uns das Ambiente ziemlich gut. Ist echt schön gemacht.",4,9.1.2011
57,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"Ein Stück Heimat! Als echter Schwarzwälder ist man dankbar für so ein schönes Stückchen Heimat!Leckeres Rothaus Pils vom Fass, Seiten (Wiener Würstchen) mit Kartoffelsalat, was will man mehr. Leider ist es immer sehr voll. Ein Platz an der Bar hat sich aber bis jetzt immer noch gefunden. Fazit: Sehr lebendig, nette Bedienung, unverkrampfte Atmosphäre.",3,27.1.2009
58,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"Toller Laden, ich bin sehr gerne und oft dort, weil ich in der Nähe wohne. Das Beste ist das überaus freundliche Personal, das sich mit dem Laden richtug zu identifizieren scheint und sich mächtig ins Zeig legt ohen sich anzubiedern. Das Rothaus-Bier klar, großartig, aber natürlich Geschmackssache, und das Essen sehr bodenständig, fast immer sehr gut gekocht  ehrliche, süddeutsche Küche. Leider oft voll, aber man kann ja geniale Läden nicht für sich alleine haben :-) Das einzige, was mich etwas stört, dass relativ viele Tische reserviert werden können. Ich fände in einem Kneipenrestaurant das first-come-first-serve-Prinzip besser. So ist manchmal fast jeder zweite Tisch abends leer, weil er reserviert ist, aber die Gäste erst in einer halben Stunde oder so kommen. -Doch ansonsten: Die Stuben sind mein 2. Wohnzimmer!",4,28.3.2012
59,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,Fantastisch gute Küche und gemütliche Atmo.,4,10.12.2010
60,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"Folgendes Szenario, wir zu Dritt, Ehepaar aus Mexiko zu Besuch und ich als ""Reiseführer"". Die Bestellung, Ich: ""Die beiden Herren hätten gerne zwei Flammkuchen und zwei Bier, die Dame nimmt einen Wein und ein Glass Leitungswasser bitte"" Bedienung: ""Leitungswasser gibts nur zum Essen"" ""Dass heisst, die Dame bekommt kein Leitungswasser?"" ""Richtig, sie hat nur einen Wein bestellt, daher darf ich ihr leider kein Leitungswasser bringen. So ist das leider."" ""Wie, so ist das? Sie könnten mir doch ein Leitungswasser geben, ich hab ja nur einen Flammkuchen und ein Bier bestellt, dann darf ich also ja noch ein Glass Leistungswasser bekommen."" ""Ja, Ihnen kann ich eines bringen."" Wie kann ein Lokal so rückständig, geizig und augenscheinlich auch nicht besonders serviceorientiert sein um jemandem ein Glass Leitungswasser zu verwehren? //////////// They wouldnt give me free tab water with my drink, only with food. I think that is a very bad service and very cheap. I am talking about tab water with an ordered drink here, wtf !",1,16.1.2011
61,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"Eines meiner Stammlokale  guter und freundlicher Service auch unter Stress, sie helfen auch gerne einen Tisch zu finden, wenn man solange an der Bar warten muss. Leider ist der Laden mittlerweile in anscheinend jedem Reiseführer zu finden, und mindestens die Hälfte aller Tische ist reserviert. Das Essen ist OK, aber nicht überragend  Schnitzel mit Sosse kommt zB mit einer Fertigsosse, obwohl in der Küche schon noch selbst gekocht wird. Die Maultaschen hingegen sind für Berliner Verhältnisse sehr OK, und das Bier (zB Augustiner vom Fass, Rothaus, Unertl aus der Flasche) auf jeden Fall empfehlenswert.",4,17.1.2012
62,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"AllgemeinDie Schwarzwaldstuben in Berlin sind so wie der Schwarzwald selbst: unprätentiös und voller versteckter Genüsse! In der Tucholskystrasse in einem Eckhaus gelegen empfängt den Besucher ein Ambiente, das an eine Studentenkneipe erinnert. Und dem entspricht auch ein guter Teil des Publikums - auf sehr angenehme Art. Einrichtung und Besucher sind leger, eine lange Bar, eine Handvoll Tische innen und  einige kleine Außentische, das war's. Die Speisekarte lässt aber schon erahnen, dass der Abend toll wird: was die schwäbische und badische Küche zu bieten haben, steht auf dem Programm - von Maultaschen und flammkuchen bis Schäufele und Spätzle mit linsen und Saitenwürstle. Dazu - natürlich - Tannenzäpfle oder Weine (nicht nur aber auch aus BaWü). Eine Insel guter bodenständiger Küche mitten in Berlin - und das ganze mit einer unglaublich freundlichen, spritzig netten und aufmerksamen Bedienung (auch hier möchte ich sagen: und das mitten in Berlin!). Jederzeit wieder!BedienungAufmerksam, unkompliziert, sehr freundlich, mit Charme und Witz, schnell ohne Hektik zu verbreiten... und ein Lachen das man einfach mögen muss. Wenn es 6 Punkte für die Bedienung gäbe - sie hätte sie verdient!Das Essen1 x Vorspeisenteller, 1 x Flammkuchen Käse & Schinken, 2 x geschmelzte Maultaschen und einige Tannenzäpfle, Kirschwasser, Himbeergeist & Williams...Der Flammkuchen genau so wie er sein soll, dünner Boden, knusprig gebacken, einfach perfekt!Die Maultaschen können mit den Großmüttern aus Kernschwaben mithalten; perfekt!Das AmbienteUnpätentiös - Tische ohne Tischdecken, nicht eingedeckt; wie geschrieben eher im Ambiente einer Studentenkneipe (im besten Sinne). Die Wanddeko vielleicht einen Hauch überladen...SauberkeitAlles gut, keine Beanstandungen.",5,15.11.2014
63,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Hendrik T.,"Einige Berliner wollen die Schwaben am liebsten aus der Stadt schmeißen, da sind die ganz froh einen Rückzugsposten in der Stadt zu haben. Ich war nicht oft im Schwarzwald, öfter aber in den Stuben, wie die Kneipe leibevoll genannt wird. Eine Freundin feierte Ihren Abschied aus Berlin und spielte mir Ihrem Streichquartett auf der kleinen Bühne. Sie ist aus der Nähe von Stuttgart und fühlte sich hier in den Stuben, aber vor allem in Berlin zuhause. Das schwäbische Hausbier Tannenzäpfle von Rothaus gab es vor ein paar Jahren nur hier und so einen leckeren Flammkuchen findet man auch nur selten woanders. Das essen ist wie erwartet ziemlich deftig, aber sehr frisch und lecker. Nicht ganz billig, aber das liegt wahrscheinlich am bekannten Nord-Südgefälle. Wer also die Vorurteilen gegenüber zugezogenen Schwaben abbauen will, der stattet den Schwarzwaldstuben einen Besuch ab und ich verspreche er wird von der Gastfreundlichkeit begeistert sein.",3,16.5.2010
64,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Katharina B.,"In Berlin findet ja jeder, den die Sehnsucht packt, ein Stück Heimat. Der Bonner oder Kölner erholt sich von Großstadtstress und Berliner Schnauze in der Ständigen Vertretung und der Schwabe halt hier. Ich bin ja nun weder noch und brauch auch von Besagten keine Erholung, hatte aber einen Hardcore-Schwaben in meiner Mannschaft. Den Schriftzug noch nichtmal ganz gelesen Schwarzwa, schwupps, war er weg und war das Zäpfle schon bestellt und wir anderen dann notgedrungen halt hinterher. Ist ja ein echt witziger Laden:) Das Thema Schwarzwald zieht sich durch Einrichtung, Deko, Speise- und Getränkekarte, ohne dabei in den Kitsch abzudriften. Leider ist man nicht konsequent und es gibt z.B. auch belgisches Bier. Hä?? 's Zäpfle is scho recht! Bei unserem frühmorgendlichen Besuch (bis gegen 2 Uhr) war die Bedienung trotz vollem Laden auf Zack. Und sehr liebenswürdig. Wenns wirklich ausschliesslich namenskonforme Getränke gäbe, würde ich fünf Sterne verteilen.",4,5.5.2012
65,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Lamrock T.,"Netter Laden mit schöner Bierauswahl, nur das Essen enttäuscht. Ich hatte das Schäufele mit Kartoffelsalat. Für zwölf Euro erwarte ich einen selbstgemachten Kartoffelsalat und kein Fertigprodukt, das nach Convenience-Kartoffeln schmeckt.",3,1.3.2013
66,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"Hülle ist nicht gleich Fülle. Die Schwarzwaldstuben kommen äusserlich etwas alternativ daher, das Essen und der Service jedoch ist extraklasse und fair berechnet. Die Speisekarte ist eine gute Alternative zum prägenden Asiatismus in Mitte. Selbst der Beilagensalat ist lecker.",5,27.7.2013
67,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"Also erst mal zur Klarstellung: der Laden ist badisch nicht schwäbisch. Zum Essen gibts Ethno-Food: Schäufele (badisch), Spätzle (schwäbisch), Flammkuchen (elsässisch). Was wir probiert haben war sehr lecker. Der Schwarzwaldfaktor ist hoch und wunderbar kitschig. Der Schwarzwaldmädelfaktor dagegen gering: die Servicekraft berlinerte und trug keinen Bollenhut. Das Beste zum Schluss: es gibt Tannenzäpfle. Kurz: eine wirkliche Empfehlung nicht nur für unsere armen Brüder und Schwestern aus dem anderen Teil von Baden-Württemberg, die im Berliner Exil leben.",4,29.12.2008
68,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"Nur einmal dort (leider), aber ich fand es wirklich lecker und der Ambiente war perfekt!",5,3.6.2013
69,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Werner E.,"leckere und deftige Küche, südwestdeutsch, die Atmosphäre ist ziemlich locker, allerdings ist es, wenn es voll ist, ziemlich laut.",4,7.2.2013
70,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"Igitt! Tourinepp Schnitzel und Bier schmecken ganz gut, der Rest.",2,18.4.2013
71,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,schnitzel wie zuhause. original spezi und das erste rothaus des abends. mindestens zweimal im monat.,5,5.2.2008
72,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,Immer wieder neue und super leckere Spezialitäten dazu ein entspanntes gemischtes Publikum und fertig ist das Lieblingsrestaurant. In den Schwarzwaldstuben ist man zu jeder Tageszeit gut aufgehoben und wird mit leckerem frisch gekochten Essen versorgt. Einfach perfekt!,5,27.7.2008
73,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"Sehr nettes Ambiente, aber die Käsespätzle hätten besser sein können!",3,2.10.2008
74,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"Junges Restaurant, mit schwäbischen oder elsässischen Speisen! In der Berliner Mitte gelegen, von schon restaurierten Altbauten umgeben, läd es zum verweilen ein! Abends sollte man Plätze reservieren, da man sich sonst die Beine in den Bauch steht, aber zum Feierabend ergattert man immer einen Platz! Zu empfehlenFlammkuchen mit Äpfeln, Speck und Zwiebelnsehr sehr lecker.",4,16.2.2009
75,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Janne J.,"Eigentlich müsste man den Laden mal abgrundtief bemeckern, damit es nicht noch schwieriger wird, einen Platz zu ergattern. Wer einen hat, gibt ihn so schnell nicht mehr her. Aber es gibt nix zu meckern, es sei denn eine Seminargruppe aus dem Ländle hat sich mittags breit gemacht und man wartet e w i g auf sein Essen. Die gut motivierte Bedienung macht es wett. Das Futter allemal.",4,18.3.2009
76,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"Augustiner on tap, excellent Badische food, and good service. I like the Schaufele. Much recommended!",5,1.7.2010
77,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"Leider gab es nichts mehr zu essen, als wir um elf Uhr abends das Lokal betraten. Ich wär gespannt gewesen, ob der etwas bemühte Schwarzwaldlook eine feste Verankerung in einer guten lokalen Küche hat oder nur aufgesetzt ist. Und es ist natürlich ein bisschen schade, hier eine Bewertung auszusprechen, wenn man die Küche gar nicht kennt. Aber wenn die Schwarzwaldstuben auch noch als Bar fungieren, darf man auch ohne Essen über die Restqualitäten schreiben.Und blieb also nichts anderes übrig, als  selten genug  das Rothaus mal vom Fass zu trinken und nicht nur in der Tannenzäpfle-Flasche. Doof genug, dass wir sowohl zum Bestellen wie zum Bezahlen an die Bar mussten. Kann man eigentlich erwarten, dass mal jemand vorbeikommt und einen bedient. Und sonst? Weiß nicht recht. Wie gesagt, finde ich die Kuckucksuhren und anderen Nippes etwas sehr albern. Wer's mag, ist hier bestimmt gut aufgehoben. Nur nicht zuviel vom Service erwarten, zum Beispiel Service.",2,31.10.2011
78,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"Der Laden ist empfehlenswert wie eh und je. Sicherlich besuchen nicht nur Berliner diese Lokalität, an der Qualität des Essens, gerade der Tagesgerichte, und der Freundlichkeit des Personals hat dies jedoch nichts geändert. Abends reservieren!",4,21.9.2009
79,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"Deutsche Küche, abends meist voll und laut. Man kann immer mal wieder hingehen. Das Essen ist deftig und lecker. Gourmet-Küche muss man aber nicht erwarten. Die Preise wie in Mitte halt gehoben.",3,28.6.2010
80,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"Super Mittagstisch, Preis- Leistungsverhältnis ist in Ordnung. Abends bin ich seltener dort, meistens ist es mir zu voll.",4,28.5.2011
81,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,super küche + preis-leistungsverhältnis! abends leider immer etwas voll! trotzdem immer einen besuch wert.,3,1.2.2013
82,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"Der Schwarzwald ist im Kommen. Auch an einem gewöhnlichen Wochentag ist es ratsam, einen Tisch zu reservieren, wenn man nicht auf der charmant geführten Warteliste wiederfinden will. Am Tisch direkt an der Tür zieht es übrigens kräftig und beim Flammkuchen mit Blauschimmel und Walnüssen ist auf die Existenz letzterer zu achten. Darüber hinaus ein angenehm entspannter Ort für lange Gespräche und viel Wein oder Bier oder",4,16.2.2007
83,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"Die Atmosphäre in den Schwarzwaldstuben ist schön gemütlich. Das Essen war lecker (besonders die Bratkartoffeln waren gelungen), das Bier sowieso. Vier Sterne nur weil ich vom badischen Schäufele ein wenig enttäuscht war, das kann mit dem fränkischen Verwandten leider nicht mithalten.",4,13.1.2009
84,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"Ich habe keine Ahnung von Schwaben und deren Lokalpatriotismus, aber hier gehe ich gerne öfters mittags hin, gute Tagesgerichte, nette Bedienung. Abends gibt es sicher interessantere Locations, insgesamt aber empfehlenswert.",4,21.6.2009
85,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"Sehr gemütlich, sogar für österreichische Ansprüche.",4,21.9.2011
86,Schwarzwaldstuben,4,40,Frühstück & Brunch / Schwäbisch / Badisch / ,Mitte,2,Unknown,"Ich war einmal mit meinem Freund da und er  als Fleischliebhaber und jemand der gerne viel ist- ist voll auf seine Kosten gekommen! Er hatte das Wiener Schnitzel und war sehr zufrieden, auch meine Maultaschen waren sehr gut. Dazu genossen wir ein paar Bier. Alles in allem hats Spass gemacht, weil die Atmosphäre so traditionell schwäbisch und bodenständig war, genau wie das Essen,war alles stimmig.",5,26.1.2012
